player_id,churned,playCount,bestScore,meanScore,worstScore,sdScore,bestScoreIndex,bestSubMeanCount,bestSubMeanRatio,activeDuration,consecutivePlayRatio
355031050720941,1,1,24,24.0,24,0.0,0.0,0.0,0.0,0.0,0.0
352135075056075,1,1,367,367.0,367,0.0,0.0,0.0,0.0,0.0,0.0
352905051608820,1,1,44,44.0,44,0.0,0.0,0.0,0.0,0.0,0.0
358532060259652,1,4,1227,679.5,82,522.4165005051046,0.5,136.875,0.8057395143487859,19.546388888888888,0.3333333333333333
352260055318228,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
359106049480892,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
357538067541258,1,4,278,74.25,1,136.00582095385965,0.0,50.9375,2.744107744107744,0.025,1.0
354257055296972,1,2,353,184.5,16,238.2949852598665,0.0,84.25,0.9132791327913279,0.005555555555555556,1.0
354280051622553,1,3,85,35.0,4,43.71498598878879,0.6666666666666666,16.666666666666668,1.4285714285714286,0.015277777777777777,1.0
353557064848163,1,2,174,90.0,6,118.79393923933998,0.0,42.0,0.9333333333333333,0.01361111111111111,1.0
352896071568674,1,1,34,34.0,34,0.0,0.0,0.0,0.0,0.0,0.0
353873062143402,1,11,1440,379.09090909090907,2,471.3031836398847,0.9090909090909091,96.44628099173555,2.798561151079137,60.05277777777778,0.5
356271052697171,1,3,18,7.0,1,9.539392014169456,0.6666666666666666,3.6666666666666665,1.5714285714285714,0.0325,1.0
352614061790277,1,3,49,31.0,13,18.0,0.0,6.0,0.5806451612903226,0.019444444444444445,1.0
356432057245628,1,5,29,15.0,1,10.41633332799983,0.0,2.8,0.9333333333333333,0.16916666666666666,1.0
355876070119288,1,1,22,22.0,22,0.0,0.0,0.0,0.0,0.0,0.0
353964053282273,1,3,65,48.333333333333336,36,14.977761292440647,0.3333333333333333,5.5555555555555545,0.34482758620689646,0.04083333333333333,1.0
359678051766178,1,2,177,103.5,30,103.94469683442249,0.0,36.75,0.7101449275362319,0.011944444444444445,1.0
351608061617234,1,3,134,55.333333333333336,10,68.39103255057152,0.3333333333333333,26.222222222222218,1.4216867469879515,0.025555555555555557,1.0
359678051814077,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
355888050865681,1,1,273,273.0,273,0.0,0.0,0.0,0.0,0.0,0.0
352552060421587,1,1,149,149.0,149,0.0,0.0,0.0,0.0,0.0,0.0
353930050523514,1,1,66,66.0,66,0.0,0.0,0.0,0.0,0.0,0.0
359795046991107,1,7,282,110.28571428571429,3,94.06684553322403,0.7142857142857143,24.53061224489796,1.5569948186528497,9.622777777777777,0.8333333333333334
35151205349901,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
358362048997789,1,1,147,147.0,147,0.0,0.0,0.0,0.0,0.0,0.0
352905050321979,1,1,35,35.0,35,0.0,0.0,0.0,0.0,0.0,0.0
358479051660938,1,1,56,56.0,56,0.0,0.0,0.0,0.0,0.0,0.0
357623052425020,1,1,154,154.0,154,0.0,0.0,0.0,0.0,0.0,0.0
353008060575954,1,3,4603,2325.3333333333335,1026,1979.0362132445514,0.0,759.2222222222222,0.9795011467889907,81.705,0.5
357564060264557,1,1,381,381.0,381,0.0,0.0,0.0,0.0,0.0,0.0
359607060506002,1,2,14,10.0,6,5.656854249492381,0.0,2.0,0.4,0.006388888888888889,1.0
356164052391822,1,1,3,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0
352260058349584,1,1,22,22.0,22,0.0,0.0,0.0,0.0,0.0,0.0
356427054539890,1,1,120,120.0,120,0.0,0.0,0.0,0.0,0.0,0.0
354518050708448,0,24,315,173.16666666666666,6,79.69979906508229,0.4166666666666667,5.909722222222222,0.8190567853705487,107.00361111111111,0.782608695652174
359679051105409,1,1,3924,3924.0,3924,0.0,0.0,0.0,0.0,0.0,0.0
355888058312652,1,17,204,34.705882352941174,1,51.7720541241633,0.11764705882352941,9.95847750865052,4.877966101694916,0.2427777777777778,1.0
352905057122552,0,3,27,24.333333333333332,23,2.309401076758503,0.6666666666666666,0.8888888888888893,0.10958904109589046,0.025833333333333333,1.0
352316055014785,1,2,74,43.0,12,43.840620433565945,0.5,15.5,0.7209302325581395,23.440277777777776,0.0
352065047617243,1,2,29,17.0,5,16.97056274847714,0.5,6.0,0.7058823529411765,0.011944444444444445,1.0
353747060433389,1,1,93,93.0,93,0.0,0.0,0.0,0.0,0.0,0.0
359050050347899,1,2,29,21.5,14,10.606601717798213,0.5,3.75,0.3488372093023256,0.08916666666666667,1.0
357841038617615,1,1,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0
357470043175573,1,1,55,55.0,55,0.0,0.0,0.0,0.0,0.0,0.0
356185060102448,1,3,343,220.0,11,181.94229854544545,0.6666666666666666,41.0,0.5590909090909091,60.45472222222222,0.5
35578205398109,1,5,185,109.2,1,94.9352410857001,0.0,15.16,0.6941391941391941,15.306944444444444,0.75
351878062224807,1,4,200,86.25,40,76.63930671224351,0.75,28.4375,1.318840579710145,0.46416666666666667,1.0
357564062859479,1,1,83,83.0,83,0.0,0.0,0.0,0.0,0.0,0.0
357951050824542,1,1,9,9.0,9,0.0,0.0,0.0,0.0,0.0,0.0
35237005218366,1,6,275,177.16666666666666,0,96.98951833402755,0.3333333333333333,16.305555555555557,0.5522107243650047,81.61,0.6
357564060331620,1,2,149,89.5,30,84.14570696119915,0.0,29.75,0.664804469273743,0.009722222222222222,1.0
359677051502336,1,1,407,407.0,407,0.0,0.0,0.0,0.0,0.0,0.0
357630054378446,1,1,324,324.0,324,0.0,0.0,0.0,0.0,0.0,0.0
359506042875842,1,2,48,26.5,5,30.405591591021544,0.0,10.75,0.8113207547169812,0.004166666666666667,1.0
357538066699362,1,1,186,186.0,186,0.0,0.0,0.0,0.0,0.0,0.0
35451605312696,1,2,738,590.0,442,209.30360723121808,0.5,74.0,0.25084745762711863,13.265833333333333,0.0
352434060192445,1,1,66,66.0,66,0.0,0.0,0.0,0.0,0.0,0.0
352434060095242,1,2,16,10.5,5,7.7781745930520225,0.5,2.75,0.5238095238095238,0.005833333333333334,1.0
356164052019233,1,2,112,60.5,9,72.8319984622144,0.0,25.75,0.8512396694214877,70.61555555555556,0.0
356895053404375,1,3,62,41.666666666666664,29,17.7857620959388,0.6666666666666666,6.777777777777779,0.4880000000000001,0.019444444444444445,1.0
352460070066824,1,1,348,348.0,348,0.0,0.0,0.0,0.0,0.0,0.0
351932061619507,1,4,2035,1047.25,15,975.0973882985569,0.75,246.9375,0.9431845309142993,23.27,0.6666666666666666
353213060320233,0,1,74,74.0,74,0.0,0.0,0.0,0.0,0.0,0.0
357490048383352,1,20,171,63.0,4,48.47896993868361,0.65,5.4,1.7142857142857142,91.51583333333333,0.9473684210526315
356456050717630,1,5,157,95.8,30,57.17254585900474,0.6,12.24,0.6388308977035491,0.0661111111111111,1.0
357843050487158,1,2,130,112.5,95,24.748737341529164,0.5,8.75,0.15555555555555556,0.018055555555555554,1.0
357557056433277,1,2,1460,788.0,116,950.3515139147198,0.5,336.0,0.8527918781725888,0.1025,1.0
35236905095191,1,2,91,56.5,22,48.79036790187178,0.0,17.25,0.6106194690265486,0.007222222222222222,1.0
352905059166359,1,5,54,31.4,11,17.30028901492689,0.8,4.5200000000000005,0.7197452229299364,4.756666666666667,0.75
354000051991208,1,3,27,14.333333333333334,0,13.576941236277534,0.6666666666666666,4.222222222222222,0.883720930232558,0.01888888888888889,1.0
354724053766728,1,8,61,25.875,1,22.395391745369658,0.875,4.390625,1.357487922705314,0.04861111111111111,1.0
354679062818375,1,1,296,296.0,296,0.0,0.0,0.0,0.0,0.0,0.0
358408051940065,1,3,70,26.0,3,38.118237105091836,0.3333333333333333,14.666666666666666,1.6923076923076923,0.012222222222222223,1.0
865304020538344,1,1,117,117.0,117,0.0,0.0,0.0,0.0,0.0,0.0
356184060353689,1,3,165,101.0,13,78.79086241436883,0.0,21.333333333333332,0.6336633663366337,74.00305555555556,0.5
35237005333706,1,11,494,203.63636363636363,91,112.08860131812934,0.9090909090909091,26.396694214876035,1.4258928571428573,15.209166666666667,0.8
355510070557292,1,1,759,759.0,759,0.0,0.0,0.0,0.0,0.0,0.0
35428205163721,1,2,76,49.0,22,38.18376618407357,0.0,13.5,0.5510204081632653,0.010833333333333334,1.0
357222062098552,1,1,110,110.0,110,0.0,0.0,0.0,0.0,0.0,0.0
35222605307823,1,3,104,83.0,62,21.0,0.3333333333333333,7.0,0.25301204819277107,0.058333333333333334,1.0
354257051429569,1,5,400,178.0,2,144.3034996110628,0.6,44.4,1.247191011235955,0.07777777777777778,1.0
355706053260025,1,7,129,57.42857142857143,3,52.22661244632901,0.42857142857142855,10.224489795918368,1.2462686567164178,57.75666666666667,0.8333333333333334
357564060145533,1,5,628,227.2,0,257.3396588169029,0.4,80.16,1.7640845070422537,75.49638888888889,0.75
356183060637026,1,1,8,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0
353105060512324,1,1,138,138.0,138,0.0,0.0,0.0,0.0,0.0,0.0
35778505091899,1,3,115,74.33333333333333,3,61.97849089267448,0.6666666666666666,13.555555555555557,0.5470852017937221,0.10583333333333333,1.0
353242070066981,1,7,75,28.571428571428573,0,26.838139173305482,0.14285714285714285,6.63265306122449,1.625,0.065,1.0
353009060703844,1,1,54,54.0,54,0.0,0.0,0.0,0.0,0.0,0.0
352424063088732,1,3,1775,1011.0,57,874.6176307392849,0.0,254.66666666666666,0.7556874381800198,118.09,0.0
354519051085760,1,3,62,22.666666666666668,0,34.19551627528576,0.6666666666666666,13.111111111111109,1.7352941176470584,0.01361111111111111,1.0
356271052443386,1,4,121,61.5,9,56.81255729736751,0.5,14.875,0.967479674796748,0.06583333333333333,1.0
355918043798424,1,4,114,37.0,4,51.755837029910616,0.0,19.25,2.081081081081081,0.014444444444444444,1.0
352316053981985,1,2,235,127.5,20,152.02795795510772,0.5,53.75,0.8431372549019608,0.0275,1.0
359679050796661,1,1,36,36.0,36,0.0,0.0,0.0,0.0,0.0,0.0
352317054152444,1,6,1019,593.6666666666666,184,337.265869406714,0.6666666666666666,70.8888888888889,0.716451431779899,32.98,0.8
358890060784107,1,1,105,105.0,105,0.0,0.0,0.0,0.0,0.0,0.0
354519051625045,1,3,33,17.0,6,14.177446878757825,0.6666666666666666,5.333333333333333,0.9411764705882353,0.013888888888888888,1.0
356184060058015,1,1,55,55.0,55,0.0,0.0,0.0,0.0,0.0,0.0
354888061728267,1,1,368,368.0,368,0.0,0.0,0.0,0.0,0.0,0.0
351878062966332,1,1,68,68.0,68,0.0,0.0,0.0,0.0,0.0,0.0
357935060250921,1,1,152,152.0,152,0.0,0.0,0.0,0.0,0.0,0.0
353557065386973,1,1,335,335.0,335,0.0,0.0,0.0,0.0,0.0,0.0
865992020958148,1,5,488,324.8,180,150.72226112953587,0.4,32.64,0.5024630541871921,0.14333333333333334,1.0
354678061410747,1,1,155,155.0,155,0.0,0.0,0.0,0.0,0.0,0.0
353917060304605,1,2,6,4.0,2,2.8284271247461903,0.5,1.0,0.5,46.23777777777778,0.0
353870060411872,1,1,396,396.0,396,0.0,0.0,0.0,0.0,0.0,0.0
357470048732212,1,1,27,27.0,27,0.0,0.0,0.0,0.0,0.0,0.0
358479052618331,1,1,91,91.0,91,0.0,0.0,0.0,0.0,0.0,0.0
359106044058446,1,1,53,53.0,53,0.0,0.0,0.0,0.0,0.0,0.0
351510062309755,1,1,211,211.0,211,0.0,0.0,0.0,0.0,0.0,0.0
359106046401024,0,10,76,26.5,0,28.367626305741943,0.5,4.95,1.8679245283018868,98.59972222222223,0.8888888888888888
352461071131419,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
358408053184332,1,6,109,65.16666666666667,21,29.855764379206015,0.3333333333333333,7.3055555555555545,0.6726342710997442,0.06277777777777778,1.0
355888054387591,1,1,1282,1282.0,1282,0.0,0.0,0.0,0.0,0.0,0.0
35503305647610,1,8,128,44.75,15,38.1416532715313,0.875,10.40625,1.8603351955307263,0.145,1.0
352845060229046,1,4,92,57.0,2,40.414518843273804,0.0,8.75,0.6140350877192983,0.07333333333333333,1.0
358876041242273,1,10,475,131.4,22,134.59337939801415,0.7,34.36,2.614916286149163,0.16166666666666665,1.0
353116064459792,1,1,614,614.0,614,0.0,0.0,0.0,0.0,0.0,0.0
356942040919154,1,1,13,13.0,13,0.0,0.0,0.0,0.0,0.0,0.0
359506048819273,1,3,522,267.3333333333333,112,222.3180904320054,0.6666666666666666,84.8888888888889,0.9526184538653368,47.284166666666664,0.5
355510072546905,1,2,917,677.5,438,338.70414818835627,0.5,119.75,0.35350553505535054,15.450555555555555,0.0
358479053109223,1,1,2,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0
A000003165C407,1,2,25,13.5,2,16.263455967290593,0.0,5.75,0.8518518518518519,1.1594444444444445,0.0
351523051784425,1,3,58,32.666666666666664,0,29.687258770949757,0.3333333333333333,8.444444444444445,0.7755102040816327,62.23305555555555,0.5
353116060045173,1,2,5,4.5,4,0.7071067811865476,0.5,0.25,0.1111111111111111,0.006666666666666667,1.0
356458051702165,1,1,205,205.0,205,0.0,0.0,0.0,0.0,0.0,0.0
355194060433531,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
354678061355504,1,1,61,61.0,61,0.0,0.0,0.0,0.0,0.0,0.0
35843205194202,1,1,242,242.0,242,0.0,0.0,0.0,0.0,0.0,0.0
353420070282812,1,2,467,260.0,53,292.74220741123065,0.5,103.5,0.7961538461538461,0.028888888888888888,1.0
356457052748409,1,1,156,156.0,156,0.0,0.0,0.0,0.0,0.0,0.0
353420074137913,1,1,91,91.0,91,0.0,0.0,0.0,0.0,0.0,0.0
352905058049895,1,3,144,121.0,103,20.952326839756964,0.3333333333333333,7.666666666666667,0.19008264462809918,0.3225,1.0
35151205303064,0,19,141,35.473684210526315,0,38.7145801146066,0.05263157894736842,5.554016620498615,2.9747774480712166,48.09583333333333,0.9444444444444444
355033056235452,1,3,134,46.333333333333336,2,75.92320681671272,0.6666666666666666,29.222222222222218,1.8920863309352516,0.03388888888888889,1.0
357952051611987,1,1,63,63.0,63,0.0,0.0,0.0,0.0,0.0,0.0
356184060945922,1,1,297,297.0,297,0.0,0.0,0.0,0.0,0.0,0.0
353873061746635,1,1,283,283.0,283,0.0,0.0,0.0,0.0,0.0,0.0
352903051280138,1,12,1332,874.1666666666666,410,244.55965375021336,0.8333333333333334,38.15277777777778,0.5237368922783604,99.91888888888889,0.2727272727272727
357494046559294,1,1,72,72.0,72,0.0,0.0,0.0,0.0,0.0,0.0
356184060711274,1,1,159,159.0,159,0.0,0.0,0.0,0.0,0.0,0.0
358532060106333,1,1,317,317.0,317,0.0,0.0,0.0,0.0,0.0,0.0
35236905417465,1,8,150,61.125,14,44.5563447462071,0.25,11.109375,1.4539877300613497,0.07083333333333333,1.0
359106040808125,1,2,130,93.0,56,52.32590180780452,0.5,18.5,0.3978494623655914,0.020277777777777777,1.0
353186041324096,0,5,127,49.4,4,47.13597352341415,0.8,15.52,1.5708502024291497,0.04,1.0
352905055517431,1,4,125,64.5,13,47.416593438724945,0.75,15.125,0.937984496124031,108.55972222222222,0.6666666666666666
353009060908252,1,1,8,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0
357732058241149,1,3,2156,913.0,117,1090.5214349108412,0.6666666666666666,414.3333333333333,1.3614457831325302,0.24444444444444444,1.0
353871060127617,1,34,2217,392.0882352941176,1,577.7571245851605,0.17647058823529413,53.67387543252595,4.6543395094141475,94.95805555555556,0.7878787878787878
35190405067153,1,1,57,57.0,57,0.0,0.0,0.0,0.0,0.0,0.0
358913047612934,1,5,74,37.6,1,32.76125760711881,0.8,7.279999999999999,0.9680851063829786,0.0275,1.0
354519051530492,1,8,89,41.375,11,29.813407817864192,0.875,5.953125,1.151057401812689,75.63916666666667,0.7142857142857143
356895051239088,1,2,57,42.0,27,21.213203435596427,0.5,7.5,0.35714285714285715,108.90722222222222,0.0
353873060218677,1,5,232,128.4,4,93.97499667464746,0.8,20.72,0.806853582554517,0.07333333333333333,1.0
356172052607139,1,2,367,207.0,47,226.27416997969522,0.0,80.0,0.7729468599033816,0.02861111111111111,1.0
351878061508341,1,8,385,116.625,16,123.54170782140164,0.5,33.546875,2.3011789924973205,71.26,0.8571428571428571
357053046180046,1,4,167,76.5,43,60.384876693865436,0.5,22.625,1.1830065359477124,0.06638888888888889,1.0
358913043127499,1,23,108,36.17391304347826,1,30.511774439495326,0.17391304347826086,3.1228733459357283,1.9855769230769236,39.13666666666666,0.8636363636363636
358575051210556,1,8,228,70.125,1,97.86789565531691,0.75,19.734375,2.251336898395722,7.709444444444444,0.8571428571428571
a0000008bef3d3,1,12,244,76.08333333333333,6,66.77704876994972,0.5833333333333334,13.993055555555557,2.2070098576122676,31.1375,0.7272727272727273
353876060682800,1,3,34,14.333333333333334,1,17.3877351409933,0.6666666666666666,6.5555555555555545,1.3720930232558137,0.01861111111111111,1.0
355827051159066,1,1,140,140.0,140,0.0,0.0,0.0,0.0,0.0,0.0
356184060570399,1,1,82,82.0,82,0.0,0.0,0.0,0.0,0.0,0.0
354888060852670,1,1,2243,2243.0,2243,0.0,0.0,0.0,0.0,0.0,0.0
357538061806251,1,5,695,298.0,39,272.00275733896524,0.8,79.4,1.332214765100671,0.06638888888888889,1.0
355342052291587,1,1,305,305.0,305,0.0,0.0,0.0,0.0,0.0,0.0
354724050981452,1,6,89,62.0,3,34.47897910321592,0.8333333333333334,4.5,0.43548387096774194,1.5619444444444444,0.8
356428052678235,1,7,219,70.85714285714286,2,88.93336189047875,0.5714285714285714,21.163265306122447,2.0907258064516125,2.8033333333333332,0.8333333333333334
354724053284102,1,4,146,100.75,77,31.468237955119125,0.75,11.3125,0.4491315136476427,18.388055555555557,0.3333333333333333
35503305613085,1,1,230,230.0,230,0.0,0.0,0.0,0.0,0.0,0.0
35809604607499,1,1,73,73.0,73,0.0,0.0,0.0,0.0,0.0,0.0
356885063616241,1,1,164,164.0,164,0.0,0.0,0.0,0.0,0.0,0.0
356562052886651,1,1,40,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0
354700060570170,1,62,1952,393.5,0,380.7299610993184,0.6935483870967742,25.137096774193548,3.9606099110546378,65.47805555555556,0.9344262295081968
351572070290443,1,3,56,40.333333333333336,15,22.143471573656498,0.3333333333333333,5.222222222222221,0.38842975206611563,0.02722222222222222,1.0
358575051769924,1,1,1962,1962.0,1962,0.0,0.0,0.0,0.0,0.0,0.0
356458050339787,1,5,136,42.4,1,53.96572986627717,0.8,18.72,2.2075471698113205,0.05333333333333334,1.0
352455050576719,1,2,110,90.5,71,27.577164466275352,0.0,9.75,0.2154696132596685,0.019166666666666665,1.0
352135075696268,1,1,23,23.0,23,0.0,0.0,0.0,0.0,0.0,0.0
357980045176817,1,2,8,4.0,0,5.656854249492381,0.5,2.0,1.0,0.011944444444444445,1.0
357056060564276,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
358818041762132,1,1,37,37.0,37,0.0,0.0,0.0,0.0,0.0,0.0
356163050872965,1,2,61,35.5,10,36.062445840513924,0.0,12.75,0.7183098591549296,0.01138888888888889,1.0
359679050143328,1,12,520,229.25,1,144.70165231198357,0.5,24.229166666666668,1.2682660850599783,96.9036111111111,0.8181818181818182
357470040595757,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
357744060223270,1,1,4,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0
353701042424040,1,13,263,90.15384615384616,1,71.47242609781546,0.7692307692307693,13.29585798816568,1.917235494880546,48.77527777777778,0.8333333333333334
352843061277809,1,1,204,204.0,204,0.0,0.0,0.0,0.0,0.0,0.0
35955404321909,1,7,629,374.85714285714283,0,235.93744126457798,0.7142857142857143,36.30612244897959,0.6779725609756099,0.21222222222222223,1.0
357222061107214,1,2,524,367.0,210,222.03152929257593,0.5,78.5,0.42779291553133514,0.035555555555555556,1.0
359678050959220,1,1,76,76.0,76,0.0,0.0,0.0,0.0,0.0,0.0
351608062392357,1,9,219,110.44444444444444,29,64.00021701352097,0.2222222222222222,12.061728395061728,0.9828973843058351,21.404722222222222,0.875
358479052607433,0,46,285,67.26086956521739,0,70.69887152410998,0.7608695652173914,4.733459357277883,3.2372333548804137,101.075,0.8444444444444444
358408051468539,1,7,286,144.85714285714286,1,123.28615571294365,0.8571428571428571,20.163265306122447,0.9743589743589743,2.3852777777777776,0.8333333333333334
358408053765544,1,1,16,16.0,16,0.0,0.0,0.0,0.0,0.0,0.0
357623051059473,1,1,112,112.0,112,0.0,0.0,0.0,0.0,0.0,0.0
352065045423370,1,1,3,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0
357630058848287,1,1,704,704.0,704,0.0,0.0,0.0,0.0,0.0,0.0
358876042665183,1,5,805,414.2,193,231.7664772998891,0.2,78.16,0.9435055528730083,0.11666666666666667,1.0
358575050169118,1,1,23,23.0,23,0.0,0.0,0.0,0.0,0.0,0.0
867541020592825,1,2,52,30.0,8,31.11269837220809,0.5,11.0,0.7333333333333333,0.008888888888888889,1.0
356416051101226,0,7,397,236.71428571428572,33,137.9670423032427,0.2857142857142857,22.897959183673468,0.6771273385636692,28.754722222222224,0.6666666666666666
357389060855562,1,1,346,346.0,346,0.0,0.0,0.0,0.0,0.0,0.0
355888050799880,1,1,1383,1383.0,1383,0.0,0.0,0.0,0.0,0.0,0.0
357564060468232,1,3,435,180.66666666666666,39,220.73589045131138,0.6666666666666666,84.77777777777779,1.407749077490775,0.044444444444444446,1.0
355836059448777,1,6,17,5.5,0,6.284902544988268,0.5,1.9166666666666667,2.090909090909091,1.9094444444444445,0.8
356895050582108,1,2,119,104.0,89,21.213203435596427,0.5,7.5,0.14423076923076922,0.014722222222222222,1.0
359087050948318,1,1,179,179.0,179,0.0,0.0,0.0,0.0,0.0,0.0
355547070116182,1,1,9,9.0,9,0.0,0.0,0.0,0.0,0.0,0.0
352609060136514,0,32,465,145.78125,1,131.11721778007302,0.09375,9.9755859375,2.189710610932476,94.34083333333334,0.7419354838709677
359617040737783,1,10,467,245.9,36,143.84671625649915,0.9,22.11,0.8991459943066287,27.688333333333333,0.6666666666666666
354163050642709,1,1,48,48.0,48,0.0,0.0,0.0,0.0,0.0,0.0
352433060326235,1,1,24,24.0,24,0.0,0.0,0.0,0.0,0.0,0.0
359679050880143,1,1,46,46.0,46,0.0,0.0,0.0,0.0,0.0,0.0
358532065322851,1,1,165,165.0,165,0.0,0.0,0.0,0.0,0.0,0.0
357557057722728,1,1,71,71.0,71,0.0,0.0,0.0,0.0,0.0,0.0
067545234590338,1,1,73,73.0,73,0.0,0.0,0.0,0.0,0.0,0.0
358362046817658,1,3,60,39.0,6,28.930952282978865,0.6666666666666666,7.0,0.5384615384615384,0.03138888888888889,1.0
352260054753318,1,12,1814,485.8333333333333,49,492.98770652814335,0.9166666666666666,110.68055555555556,2.733790737564323,0.3275,1.0
35778505151573,1,1,70,70.0,70,0.0,0.0,0.0,0.0,0.0,0.0
358408054274033,1,1,114,114.0,114,0.0,0.0,0.0,0.0,0.0,0.0
356895053534759,1,1,202,202.0,202,0.0,0.0,0.0,0.0,0.0,0.0
865304020536934,1,2,33,16.5,0,23.33452377915607,0.5,8.25,1.0,0.01138888888888889,1.0
353981062313782,1,2,34,18.5,3,21.920310216782973,0.0,7.75,0.8378378378378378,0.003611111111111111,1.0
359390040075543,1,16,218,51.875,1,57.39555731936053,0.75,10.3828125,3.202409638554217,1.3630555555555555,0.9333333333333333
359677051366443,1,1,83,83.0,83,0.0,0.0,0.0,0.0,0.0,0.0
352808050631613,1,3,11,9.0,7,2.0,0.0,0.6666666666666666,0.2222222222222222,0.009444444444444445,1.0
354680071557699,1,1,73,73.0,73,0.0,0.0,0.0,0.0,0.0,0.0
a0000021da7127,1,7,171,76.42857142857143,30,54.08899192644514,0.7142857142857143,13.510204081632653,1.2373831775700934,0.17194444444444446,1.0
357538063406860,1,3,174,72.0,5,89.77193325310535,0.0,34.0,1.4166666666666667,0.015,1.0
354679061810977,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
358574051330233,1,2,889,589.0,289,424.26406871192853,0.5,150.0,0.5093378607809848,1.0430555555555556,0.0
35578205149244,1,4,552,255.75,17,228.19490937938704,0.0,74.0625,1.1583577712609971,24.943055555555556,0.6666666666666666
35778505320241,1,2,44,22.0,0,31.11269837220809,0.5,11.0,1.0,0.019444444444444445,1.0
351608062204305,1,1,7,7.0,7,0.0,0.0,0.0,0.0,0.0,0.0
354678064665354,1,6,278,110.33333333333333,28,90.53323514967676,0.3333333333333333,27.944444444444446,1.5196374622356499,46.280833333333334,0.6
359679050922309,1,1,376,376.0,376,0.0,0.0,0.0,0.0,0.0,0.0
357538063632788,1,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
357623052286935,1,1,1534,1534.0,1534,0.0,0.0,0.0,0.0,0.0,0.0
357222062552582,1,3,489,329.3333333333333,90,211.0931863735382,0.6666666666666666,53.22222222222223,0.4848178137651823,9.45861111111111,0.5
353870061259288,1,3,611,278.0,28,300.23157728660055,0.6666666666666666,111.0,1.1978417266187051,0.06694444444444445,1.0
351508061549900,1,1,423,423.0,423,0.0,0.0,0.0,0.0,0.0,0.0
